Datetime,Adj Close,Close,High,Low,Open,Volume,consultado_en
2026-06-08 02:40:00+01:00,1.333280086517334,1.333280086517334,1.3333154916763306,1.3328890800476074,1.3328890800476074,0,2026-07-13T12:11:09
2026-06-08 02:45:00+01:00,1.3336178064346313,1.3336178064346313,1.3337246179580688,1.3334577083587646,1.3334577083587646,0,2026-07-13T12:11:09
2026-06-08 02:50:00+01:00,1.3333154916763306,1.3333154916763306,1.33367121219635,1.3333154916763306,1.3334577083587646,0,2026-07-13T12:11:09
2026-06-08 02:55:00+01:00,1.3336000442504883,1.3336000442504883,1.3336355686187744,1.3332622051239014,1.3332622051239014,0,2026-07-13T12:11:09
2026-06-08 03:00:00+01:00,1.3336178064346313,1.3336178064346313,1.333777904510498,1.3336178064346313,1.3337246179580688,0,2026-07-13T12:11:09
2026-06-08 03:05:00+01:00,1.333173394203186,1.333173394203186,1.3334221839904785,1.333173394203186,1.3334044218063354,0,2026-07-13T12:11:09
2026-06-08 03:10:00+01:00,1.3331555128097534,1.3331555128097534,1.3331555128097534,1.3328713178634644,1.3331378698349,0,2026-07-13T12:11:09
2026-06-08 03:15:00+01:00,1.3332089185714722,1.3332089185714722,1.3334400653839111,1.3332089185714722,1.3332622051239014,0,2026-07-13T12:11:09
2026-06-08 03:20:00+01:00,1.3335288763046265,1.3335288763046265,1.3335822820663452,1.333173394203186,1.333173394203186,0,2026-07-13T12:11:09
2026-06-08 03:25:00+01:00,1.3337246179580688,1.3337246179580688,1.333866834640503,1.3337246179580688,1.333760142326355,0,2026-07-13T12:11:09
2026-06-08 03:30:00+01:00,1.3337246179580688,1.3337246179580688,1.333777904510498,1.3334221839904785,1.333777904510498,0,2026-07-13T12:11:09
2026-06-08 03:35:00+01:00,1.3337246179580688,1.3337246179580688,1.3337956666946411,1.3337246179580688,1.3337246179580688,0,2026-07-13T12:11:09
2026-06-08 03:40:00+01:00,1.3338135480880737,1.3338135480880737,1.3338135480880737,1.3337067365646362,1.3337067365646362,0,2026-07-13T12:11:09
2026-06-08 03:45:00+01:00,1.333866834640503,1.333866834640503,1.3339380025863647,1.333777904510498,1.333777904510498,0,2026-07-13T12:11:09
2026-06-08 03:50:00+01:00,1.3340270519256592,1.3340270519256592,1.3341338634490967,1.3339558839797974,1.3341338634490967,0,2026-07-13T12:11:09
2026-06-08 03:55:00+01:00,1.3341871500015259,1.3341871500015259,1.3342584371566772,1.334098219871521,1.3341338634490967,0,2026-07-13T12:11:09
2026-06-08 04:00:00+01:00,1.333760142326355,1.333760142326355,1.3340270519256592,1.333760142326355,1.3340270519256592,0,2026-07-13T12:11:09
2026-06-08 04:05:00+01:00,1.3339024782180786,1.3339024782180786,1.3339024782180786,1.3337246179580688,1.3337246179580688,0,2026-07-13T12:11:09
2026-06-08 04:10:00+01:00,1.3337067365646362,1.3337067365646362,1.3338490724563599,1.333653450012207,1.3338313102722168,0,2026-07-13T12:11:09
2026-06-08 04:15:00+01:00,1.3335466384887695,1.3335466384887695,1.3337246179580688,1.3335466384887695,1.3337246179580688,0,2026-07-13T12:11:09
2026-06-08 04:20:00+01:00,1.3337246179580688,1.3337246179580688,1.3338135480880737,1.3335466384887695,1.3335466384887695,0,2026-07-13T12:11:09
2026-06-08 04:25:00+01:00,1.33367121219635,1.33367121219635,1.333742380142212,1.3336355686187744,1.333742380142212,0,2026-07-13T12:11:09
2026-06-08 04:30:00+01:00,1.3338490724563599,1.3338490724563599,1.333866834640503,1.3337067365646362,1.3337067365646362,0,2026-07-13T12:11:09
2026-06-08 04:35:00+01:00,1.3338313102722168,1.3338313102722168,1.3339202404022217,1.3338313102722168,1.3338313102722168,0,2026-07-13T12:11:09
2026-06-08 04:40:00+01:00,1.3338490724563599,1.3338490724563599,1.3339380025863647,1.3338313102722168,1.3338313102722168,0,2026-07-13T12:11:09
2026-06-08 04:45:00+01:00,1.3339558839797974,1.3339558839797974,1.3339558839797974,1.3339024782180786,1.3339024782180786,0,2026-07-13T12:11:09
2026-06-08 04:50:00+01:00,1.3342405557632446,1.3342405557632446,1.3342405557632446,1.3339202404022217,1.3339202404022217,0,2026-07-13T12:11:09
2026-06-08 04:55:00+01:00,1.3341693878173828,1.3341693878173828,1.3341693878173828,1.334098219871521,1.334098219871521,0,2026-07-13T12:11:09
2026-06-08 05:00:00+01:00,1.3339380025863647,1.3339380025863647,1.3342584371566772,1.3339380025863647,1.3341693878173828,0,2026-07-13T12:11:09
2026-06-08 05:05:00+01:00,1.3341516256332397,1.3341516256332397,1.3341516256332397,1.3339558839797974,1.333991527557373,0,2026-07-13T12:11:09
2026-06-08 05:10:00+01:00,1.3343117237091064,1.3343117237091064,1.3343117237091064,1.334115982055664,1.334115982055664,0,2026-07-13T12:11:09
2026-06-08 05:15:00+01:00,1.3344898223876953,1.3344898223876953,1.3345967531204224,1.3343117237091064,1.3343117237091064,0,2026-07-13T12:11:09
2026-06-08 05:20:00+01:00,1.334294080734253,1.334294080734253,1.3343474864959717,1.3342405557632446,1.3343474864959717,0,2026-07-13T12:11:09
2026-06-08 05:25:00+01:00,1.3344898223876953,1.3344898223876953,1.3345255851745605,1.3344007730484009,1.3344186544418335,0,2026-07-13T12:11:09
2026-06-08 05:30:00+01:00,1.334098219871521,1.334098219871521,1.3345255851745605,1.334098219871521,1.3345255851745605,0,2026-07-13T12:11:09
2026-06-08 05:35:00+01:00,1.334329605102539,1.334329605102539,1.334329605102539,1.334098219871521,1.3342229127883911,0,2026-07-13T12:11:09
2026-06-08 05:40:00+01:00,1.3339024782180786,1.3339024782180786,1.334329605102539,1.3339024782180786,1.334329605102539,0,2026-07-13T12:11:09
2026-06-08 05:45:00+01:00,1.333991527557373,1.333991527557373,1.3340270519256592,1.3339380025863647,1.3339380025863647,0,2026-07-13T12:11:09
2026-06-08 05:50:00+01:00,1.3341338634490967,1.3341338634490967,1.3341338634490967,1.3340091705322266,1.3340091705322266,0,2026-07-13T12:11:09
2026-06-08 05:55:00+01:00,1.3339736461639404,1.3339736461639404,1.334115982055664,1.3339380025863647,1.334115982055664,0,2026-07-13T12:11:09
2026-06-08 06:00:00+01:00,1.3344186544418335,1.3344186544418335,1.3344186544418335,1.3340448141098022,1.3340448141098022,0,2026-07-13T12:11:09
2026-06-08 06:05:00+01:00,1.3344720602035522,1.3344720602035522,1.3345255851745605,1.334329605102539,1.3345255851745605,0,2026-07-13T12:11:09
2026-06-08 06:10:00+01:00,1.334098219871521,1.334098219871521,1.3344186544418335,1.334098219871521,1.3344186544418335,0,2026-07-13T12:11:09
2026-06-08 06:15:00+01:00,1.3346858024597168,1.3346858024597168,1.3346858024597168,1.334115982055664,1.334115982055664,0,2026-07-13T12:11:09
2026-06-08 06:20:00+01:00,1.3348461389541626,1.3348461389541626,1.3348461389541626,1.3346501588821411,1.3346501588821411,0,2026-07-13T12:11:09
2026-06-08 06:25:00+01:00,1.3345255851745605,1.3345255851745605,1.3347214460372925,1.3345255851745605,1.3347214460372925,0,2026-07-13T12:11:09
2026-06-08 06:30:00+01:00,1.3340626955032349,1.3340626955032349,1.3344007730484009,1.3340626955032349,1.3344007730484009,0,2026-07-13T12:11:09
2026-06-08 06:35:00+01:00,1.3338135480880737,1.3338135480880737,1.3338135480880737,1.3335111141204834,1.3338135480880737,0,2026-07-13T12:11:09
2026-06-08 06:40:00+01:00,1.333653450012207,1.333653450012207,1.333742380142212,1.3333688974380493,1.333742380142212,0,2026-07-13T12:11:09
2026-06-08 06:45:00+01:00,1.3335288763046265,1.3335288763046265,1.3337246179580688,1.3335288763046265,1.333653450012207,0,2026-07-13T12:11:09
2026-06-08 06:50:00+01:00,1.3333511352539062,1.3333511352539062,1.3335822820663452,1.3333511352539062,1.3335111141204834,0,2026-07-13T12:11:09
2026-06-08 06:55:00+01:00,1.3327114582061768,1.3327114582061768,1.333173394203186,1.3325871229171753,1.333173394203186,0,2026-07-13T12:11:09
2026-06-08 07:00:00+01:00,1.3324273824691772,1.3324273824691772,1.333048939704895,1.3324273824691772,1.3327114582061768,0,2026-07-13T12:11:09
2026-06-08 07:05:00+01:00,1.3328534364700317,1.3328534364700317,1.3328534364700317,1.3324095010757446,1.3324273824691772,0,2026-07-13T12:11:09
2026-06-08 07:10:00+01:00,1.3326581716537476,1.3326581716537476,1.332906723022461,1.3326581716537476,1.332906723022461,0,2026-07-13T12:11:09
2026-06-08 07:15:00+01:00,1.3325871229171753,1.3325871229171753,1.3326935768127441,1.3323208093643188,1.3323208093643188,0,2026-07-13T12:11:09
2026-06-08 07:20:00+01:00,1.3329601287841797,1.3329601287841797,1.3331201076507568,1.3326226472854614,1.3326226472854614,0,2026-07-13T12:11:09
2026-06-08 07:25:00+01:00,1.3330134153366089,1.3330134153366089,1.3330134153366089,1.332746982574463,1.332746982574463,0,2026-07-13T12:11:09
2026-06-08 07:30:00+01:00,1.3326226472854614,1.3326226472854614,1.332906723022461,1.3326226472854614,1.332906723022461,0,2026-07-13T12:11:09
2026-06-08 07:35:00+01:00,1.3323208093643188,1.3323208093643188,1.3325515985488892,1.3321077823638916,1.3325515985488892,0,2026-07-13T12:11:09
2026-06-08 07:40:00+01:00,1.3326226472854614,1.3326226472854614,1.3326226472854614,1.3323739767074585,1.3323917388916016,0,2026-07-13T12:11:09
2026-06-08 07:45:00+01:00,1.3325515985488892,1.3325515985488892,1.3325515985488892,1.33249831199646,1.3325159549713135,0,2026-07-13T12:11:09
2026-06-08 07:50:00+01:00,1.3326404094696045,1.3326404094696045,1.3328356742858887,1.3326226472854614,1.3326226472854614,0,2026-07-13T12:11:09
2026-06-08 07:55:00+01:00,1.332356333732605,1.332356333732605,1.3325515985488892,1.3321255445480347,1.3322851657867432,0,2026-07-13T12:11:09
2026-06-08 08:00:00+01:00,1.3329956531524658,1.3329956531524658,1.3329956531524658,1.3323030471801758,1.3323030471801758,0,2026-07-13T12:11:09
2026-06-08 08:05:00+01:00,1.332906723022461,1.332906723022461,1.332906723022461,1.3326226472854614,1.332800269126892,0,2026-07-13T12:11:09
2026-06-08 08:10:00+01:00,1.333777904510498,1.333777904510498,1.333777904510498,1.333048939704895,1.333048939704895,0,2026-07-13T12:11:09
2026-06-08 08:15:00+01:00,1.3341516256332397,1.3341516256332397,1.3342229127883911,1.3334755897521973,1.3334755897521973,0,2026-07-13T12:11:09
2026-06-08 08:20:00+01:00,1.334294080734253,1.334294080734253,1.334329605102539,1.334098219871521,1.334098219871521,0,2026-07-13T12:11:09
2026-06-08 08:25:00+01:00,1.3344720602035522,1.3344720602035522,1.3347035646438599,1.3343117237091064,1.3344186544418335,0,2026-07-13T12:11:09
2026-06-08 08:30:00+01:00,1.334098219871521,1.334098219871521,1.3344186544418335,1.334098219871521,1.3341338634490967,0,2026-07-13T12:11:09
2026-06-08 08:35:00+01:00,1.3336178064346313,1.3336178064346313,1.3342405557632446,1.3336178064346313,1.3342405557632446,0,2026-07-13T12:11:09
2026-06-08 08:40:00+01:00,1.3338135480880737,1.3338135480880737,1.3340091705322266,1.333760142326355,1.3338490724563599,0,2026-07-13T12:11:09
2026-06-08 08:45:00+01:00,1.3337246179580688,1.3337246179580688,1.3338847160339355,1.3337067365646362,1.3338847160339355,0,2026-07-13T12:11:09
2026-06-08 08:50:00+01:00,1.3334221839904785,1.3334221839904785,1.3340091705322266,1.3334221839904785,1.3340091705322266,0,2026-07-13T12:11:09
2026-06-08 08:55:00+01:00,1.332924485206604,1.332924485206604,1.3336000442504883,1.332924485206604,1.3336000442504883,0,2026-07-13T12:11:09
2026-06-08 09:00:00+01:00,1.3330844640731812,1.3330844640731812,1.3330844640731812,1.3327292203903198,1.3327292203903198,0,2026-07-13T12:11:09
2026-06-08 09:05:00+01:00,1.3333154916763306,1.3333154916763306,1.3333154916763306,1.333031177520752,1.333031177520752,0,2026-07-13T12:11:09
2026-06-08 09:10:00+01:00,1.3330134153366089,1.3330134153366089,1.3333688974380493,1.3330134153366089,1.3333688974380493,0,2026-07-13T12:11:09
2026-06-08 09:15:00+01:00,1.3330134153366089,1.3330134153366089,1.3330134153366089,1.3327292203903198,1.3329423666000366,0,2026-07-13T12:11:09
2026-06-08 09:20:00+01:00,1.3327823877334595,1.3327823877334595,1.3329956531524658,1.3326047658920288,1.3329956531524658,0,2026-07-13T12:11:09
2026-06-08 09:25:00+01:00,1.3332622051239014,1.3332622051239014,1.3333333730697632,1.3327114582061768,1.3327114582061768,0,2026-07-13T12:11:09
2026-06-08 09:30:00+01:00,1.3331555128097534,1.3331555128097534,1.3334400653839111,1.3331555128097534,1.3334400653839111,0,2026-07-13T12:11:09
2026-06-08 09:35:00+01:00,1.3330844640731812,1.3330844640731812,1.3332089185714722,1.3329423666000366,1.3329423666000366,0,2026-07-13T12:11:09
2026-06-08 09:40:00+01:00,1.3326226472854614,1.3326226472854614,1.3328534364700317,1.3324450254440308,1.3328534364700317,0,2026-07-13T12:11:09
2026-06-08 09:45:00+01:00,1.3325159549713135,1.3325159549713135,1.332924485206604,1.3324273824691772,1.3328713178634644,0,2026-07-13T12:11:09
2026-06-08 09:50:00+01:00,1.332338571548462,1.332338571548462,1.3326047658920288,1.332338571548462,1.3323917388916016,0,2026-07-13T12:11:09
2026-06-08 09:55:00+01:00,1.3324095010757446,1.3324095010757446,1.3324095010757446,1.3321610689163208,1.3322319984436035,0,2026-07-13T12:11:09
2026-06-08 10:00:00+01:00,1.3325159549713135,1.3325159549713135,1.3325871229171753,1.332196593284607,1.332196593284607,0,2026-07-13T12:11:09
2026-06-08 10:05:00+01:00,1.3320013284683228,1.3320013284683228,1.3325515985488892,1.3320013284683228,1.3325515985488892,0,2026-07-13T12:11:09
2026-06-08 10:10:00+01:00,1.3318417072296143,1.3318417072296143,1.331894874572754,1.3318061828613281,1.3318772315979004,0,2026-07-13T12:11:09
2026-06-08 10:15:00+01:00,1.3317174911499023,1.3317174911499023,1.33193039894104,1.3317174911499023,1.3318417072296143,0,2026-07-13T12:11:09
2026-06-08 10:20:00+01:00,1.3317352533340454,1.3317352533340454,1.331912636756897,1.3317352533340454,1.3318417072296143,0,2026-07-13T12:11:09
2026-06-08 10:25:00+01:00,1.3311856985092163,1.3311856985092163,1.3318594694137573,1.3311856985092163,1.3318594694137573,0,2026-07-13T12:11:09
2026-06-08 10:30:00+01:00,1.3307428359985352,1.3307428359985352,1.331026315689087,1.3307428359985352,1.3310085535049438,0,2026-07-13T12:11:09
2026-06-08 10:35:00+01:00,1.3315224647521973,1.3315224647521973,1.3316289186477661,1.330725073814392,1.330725073814392,0,2026-07-13T12:11:09
2026-06-08 10:40:00+01:00,1.3317174911499023,1.3317174911499023,1.331894874572754,1.3315402269363403,1.331894874572754,0,2026-07-13T12:11:09
2026-06-08 10:45:00+01:00,1.3319659233093262,1.3319659233093262,1.3319659233093262,1.3316465616226196,1.3316465616226196,0,2026-07-13T12:11:09
2026-06-08 10:50:00+01:00,1.3319659233093262,1.3319659233093262,1.3319659233093262,1.3316465616226196,1.3318594694137573,0,2026-07-13T12:11:09
2026-06-08 10:55:00+01:00,1.3327646255493164,1.3327646255493164,1.3327646255493164,1.3320013284683228,1.3320013284683228,0,2026-07-13T12:11:09
2026-06-08 11:00:00+01:00,1.3326581716537476,1.3326581716537476,1.3327646255493164,1.3325515985488892,1.3327646255493164,0,2026-07-13T12:11:09
2026-06-08 11:05:00+01:00,1.332924485206604,1.332924485206604,1.3333154916763306,1.3325515985488892,1.3326581716537476,0,2026-07-13T12:11:09
2026-06-08 11:10:00+01:00,1.3330844640731812,1.3330844640731812,1.3331201076507568,1.332924485206604,1.332924485206604,0,2026-07-13T12:11:09
2026-06-08 11:15:00+01:00,1.3329423666000366,1.3329423666000366,1.3332089185714722,1.3328180313110352,1.3332089185714722,0,2026-07-13T12:11:09
2026-06-08 11:20:00+01:00,1.333191156387329,1.333191156387329,1.333191156387329,1.3328713178634644,1.3329601287841797,0,2026-07-13T12:11:09
2026-06-08 11:25:00+01:00,1.333031177520752,1.333031177520752,1.3333333730697632,1.3330134153366089,1.3331022262573242,0,2026-07-13T12:11:09
2026-06-08 11:30:00+01:00,1.3333688974380493,1.3333688974380493,1.3333688974380493,1.3329956531524658,1.3331201076507568,0,2026-07-13T12:11:09
2026-06-08 11:35:00+01:00,1.333760142326355,1.333760142326355,1.3340270519256592,1.333760142326355,1.3339202404022217,0,2026-07-13T12:11:09
2026-06-08 11:40:00+01:00,1.333991527557373,1.333991527557373,1.333991527557373,1.3335822820663452,1.3335822820663452,0,2026-07-13T12:11:09
2026-06-08 11:45:00+01:00,1.3343652486801147,1.3343652486801147,1.3343652486801147,1.3340091705322266,1.334098219871521,0,2026-07-13T12:11:09
2026-06-08 11:50:00+01:00,1.334329605102539,1.334329605102539,1.3344720602035522,1.3343117237091064,1.3343117237091064,0,2026-07-13T12:11:09
2026-06-08 11:55:00+01:00,1.3342229127883911,1.3342229127883911,1.3344542980194092,1.334098219871521,1.3344542980194092,0,2026-07-13T12:11:09
2026-06-08 12:00:00+01:00,1.334329605102539,1.334329605102539,1.334329605102539,1.3341338634490967,1.3341693878173828,0,2026-07-13T12:11:09
2026-06-08 12:05:00+01:00,1.3345255851745605,1.3345255851745605,1.3345433473587036,1.334329605102539,1.334329605102539,0,2026-07-13T12:11:09
2026-06-08 12:10:00+01:00,1.3355236053466797,1.3355236053466797,1.3355236053466797,1.3347035646438599,1.3347035646438599,0,2026-07-13T12:11:09
2026-06-08 12:15:00+01:00,1.3361481428146362,1.3361481428146362,1.3361481428146362,1.3358982801437378,1.3360767364501953,0,2026-07-13T12:11:09
2026-06-08 12:20:00+01:00,1.3363267183303833,1.3363267183303833,1.3365410566329956,1.3363267183303833,1.3364337682724,0,2026-07-13T12:11:09
2026-06-08 12:25:00+01:00,1.3362374305725098,1.3362374305725098,1.3362374305725098,1.3359339237213135,1.3361302614212036,0,2026-07-13T12:11:09
2026-06-08 12:30:00+01:00,1.3367375135421753,1.3367375135421753,1.3369520902633667,1.3364516496658325,1.3365589380264282,0,2026-07-13T12:11:09
2026-06-08 12:35:00+01:00,1.3364160060882568,1.3364160060882568,1.3367375135421753,1.336362361907959,1.3367375135421753,0,2026-07-13T12:11:09
2026-06-08 12:40:00+01:00,1.336094617843628,1.336094617843628,1.3362195491790771,1.336094617843628,1.3362195491790771,0,2026-07-13T12:11:09
2026-06-08 12:45:00+01:00,1.3358803987503052,1.3358803987503052,1.3361302614212036,1.3358803987503052,1.3360767364501953,0,2026-07-13T12:11:09
2026-06-08 12:50:00+01:00,1.3363444805145264,1.3363444805145264,1.3363444805145264,1.3361481428146362,1.3361481428146362,0,2026-07-13T12:11:09
2026-06-08 12:55:00+01:00,1.3361839056015015,1.3361839056015015,1.3364696502685547,1.3361839056015015,1.3362195491790771,0,2026-07-13T12:11:09
2026-06-08 13:00:00+01:00,1.3364516496658325,1.3364516496658325,1.336594581604004,1.336094617843628,1.336094617843628,0,2026-07-13T12:11:09
2026-06-08 13:05:00+01:00,1.3363981246948242,1.3363981246948242,1.336755394935608,1.3363981246948242,1.336755394935608,0,2026-07-13T12:11:09
2026-06-08 13:10:00+01:00,1.3361839056015015,1.3361839056015015,1.3363088369369507,1.336112380027771,1.3363088369369507,0,2026-07-13T12:11:09
2026-06-08 13:15:00+01:00,1.3358803987503052,1.3358803987503052,1.3358982801437378,1.335755467414856,1.3358089923858643,0,2026-07-13T12:11:09
2026-06-08 13:20:00+01:00,1.3358089923858643,1.3358089923858643,1.3361839056015015,1.3357733488082886,1.3359339237213135,0,2026-07-13T12:11:09
2026-06-08 13:25:00+01:00,1.3357912302017212,1.3357912302017212,1.3358268737792969,1.3355236053466797,1.3358268737792969,0,2026-07-13T12:11:09
2026-06-08 13:30:00+01:00,1.3354878425598145,1.3354878425598145,1.3357198238372803,1.3354878425598145,1.3357198238372803,0,2026-07-13T12:11:09
2026-06-08 13:35:00+01:00,1.3352383375167847,1.3352383375167847,1.3354878425598145,1.3352383375167847,1.335416555404663,0,2026-07-13T12:11:09
2026-06-08 13:40:00+01:00,1.3354700803756714,1.3354700803756714,1.3357912302017212,1.3351134061813354,1.335309624671936,0,2026-07-13T12:11:09
2026-06-08 13:45:00+01:00,1.3353452682495117,1.3353452682495117,1.3354878425598145,1.3352560997009277,1.3354878425598145,0,2026-07-13T12:11:09
2026-06-08 13:50:00+01:00,1.3347570896148682,1.3347570896148682,1.3352917432785034,1.334614634513855,1.3352917432785034,0,2026-07-13T12:11:09
2026-06-08 13:55:00+01:00,1.334899663925171,1.334899663925171,1.334917426109314,1.3347035646438599,1.334917426109314,0,2026-07-13T12:11:09
2026-06-08 14:00:00+01:00,1.3356127738952637,1.3356127738952637,1.3356127738952637,1.334899663925171,1.3351134061813354,0,2026-07-13T12:11:09
2026-06-08 14:05:00+01:00,1.3356306552886963,1.3356306552886963,1.3356306552886963,1.3352917432785034,1.3356127738952637,0,2026-07-13T12:11:09
2026-06-08 14:10:00+01:00,1.3357198238372803,1.3357198238372803,1.3357733488082886,1.335416555404663,1.335594892501831,0,2026-07-13T12:11:09
2026-06-08 14:15:00+01:00,1.335505723953247,1.335505723953247,1.3356127738952637,1.3354700803756714,1.3356127738952637,0,2026-07-13T12:11:09
2026-06-08 14:20:00+01:00,1.3365410566329956,1.3365410566329956,1.3365410566329956,1.3358089923858643,1.3358089923858643,0,2026-07-13T12:11:09
2026-06-08 14:25:00+01:00,1.3361302614212036,1.3361302614212036,1.3363267183303833,1.3361302614212036,1.3362553119659424,0,2026-07-13T12:11:09
2026-06-08 14:30:00+01:00,1.3361839056015015,1.3361839056015015,1.3363267183303833,1.3361839056015015,1.3362016677856445,0,2026-07-13T12:11:09
2026-06-08 14:35:00+01:00,1.3361660242080688,1.3361660242080688,1.3361660242080688,1.3358089923858643,1.3358089923858643,0,2026-07-13T12:11:09
2026-06-08 14:40:00+01:00,1.335559368133545,1.335559368133545,1.3360588550567627,1.335559368133545,1.3360588550567627,0,2026-07-13T12:11:09
2026-06-08 14:45:00+01:00,1.335666298866272,1.335666298866272,1.335862636566162,1.335559368133545,1.3356841802597046,0,2026-07-13T12:11:09
2026-06-08 14:50:00+01:00,1.335559368133545,1.335559368133545,1.3357198238372803,1.335505723953247,1.3357198238372803,0,2026-07-13T12:11:09
2026-06-08 14:55:00+01:00,1.3353452682495117,1.3353452682495117,1.3355236053466797,1.335309624671936,1.3354700803756714,0,2026-07-13T12:11:09
2026-06-08 15:00:00+01:00,1.33539879322052,1.33539879322052,1.3358268737792969,1.3351670503616333,1.3351670503616333,0,2026-07-13T12:11:09
2026-06-08 15:05:00+01:00,1.334935188293457,1.334935188293457,1.335309624671936,1.334935188293457,1.3352025747299194,0,2026-07-13T12:11:09
2026-06-08 15:10:00+01:00,1.3348461389541626,1.3348461389541626,1.334917426109314,1.3347926139831543,1.3347926139831543,0,2026-07-13T12:11:09
2026-06-08 15:15:00+01:00,1.3347214460372925,1.3347214460372925,1.334899663925171,1.3345967531204224,1.334810495376587,0,2026-07-13T12:11:09
2026-06-08 15:20:00+01:00,1.3340448141098022,1.3340448141098022,1.3346501588821411,1.3340448141098022,1.3346501588821411,0,2026-07-13T12:11:09
2026-06-08 15:25:00+01:00,1.3345967531204224,1.3345967531204224,1.3345967531204224,1.333991527557373,1.333991527557373,0,2026-07-13T12:11:09
2026-06-08 15:30:00+01:00,1.3344542980194092,1.3344542980194092,1.3344542980194092,1.334329605102539,1.334329605102539,0,2026-07-13T12:11:09
2026-06-08 15:35:00+01:00,1.3341871500015259,1.3341871500015259,1.334507703781128,1.3341693878173828,1.3344365358352661,0,2026-07-13T12:11:09
2026-06-08 15:40:00+01:00,1.3342405557632446,1.3342405557632446,1.3342405557632446,1.3340448141098022,1.3342405557632446,0,2026-07-13T12:11:09
2026-06-08 15:45:00+01:00,1.3341516256332397,1.3341516256332397,1.3344365358352661,1.3341516256332397,1.3344186544418335,0,2026-07-13T12:11:09
2026-06-08 15:50:00+01:00,1.3342761993408203,1.3342761993408203,1.3344007730484009,1.3340091705322266,1.3340091705322266,0,2026-07-13T12:11:09
2026-06-08 15:55:00+01:00,1.3343474864959717,1.3343474864959717,1.3344365358352661,1.3342405557632446,1.3342405557632446,0,2026-07-13T12:11:09
2026-06-08 16:00:00+01:00,1.335024356842041,1.335024356842041,1.335024356842041,1.3343474864959717,1.3344007730484009,0,2026-07-13T12:11:09
2026-06-08 16:05:00+01:00,1.3346322774887085,1.3346322774887085,1.3349709510803223,1.3346322774887085,1.3349709510803223,0,2026-07-13T12:11:09
2026-06-08 16:10:00+01:00,1.3347926139831543,1.3347926139831543,1.3347926139831543,1.334507703781128,1.3346858024597168,0,2026-07-13T12:11:09
2026-06-08 16:15:00+01:00,1.3347570896148682,1.3347570896148682,1.3348461389541626,1.3345255851745605,1.3347214460372925,0,2026-07-13T12:11:09
2026-06-08 16:20:00+01:00,1.334917426109314,1.334917426109314,1.334917426109314,1.3346680402755737,1.3347926139831543,0,2026-07-13T12:11:09
2026-06-08 16:25:00+01:00,1.3343117237091064,1.3343117237091064,1.3349530696868896,1.334294080734253,1.3349530696868896,0,2026-07-13T12:11:09
2026-06-08 16:30:00+01:00,1.333760142326355,1.333760142326355,1.3342050313949585,1.333760142326355,1.3342050313949585,0,2026-07-13T12:11:09
2026-06-08 16:35:00+01:00,1.3339736461639404,1.3339736461639404,1.3339736461639404,1.3336178064346313,1.3338313102722168,0,2026-07-13T12:11:09
2026-06-08 16:40:00+01:00,1.3340803384780884,1.3340803384780884,1.3341871500015259,1.3340448141098022,1.3340448141098022,0,2026-07-13T12:11:09
2026-06-08 16:45:00+01:00,1.3342229127883911,1.3342229127883911,1.3344186544418335,1.3342229127883911,1.3342584371566772,0,2026-07-13T12:11:09
2026-06-08 16:50:00+01:00,1.3346858024597168,1.3346858024597168,1.3347392082214355,1.334294080734253,1.334294080734253,0,2026-07-13T12:11:09
2026-06-08 16:55:00+01:00,1.334935188293457,1.334935188293457,1.3349530696868896,1.334810495376587,1.334810495376587,0,2026-07-13T12:11:09
2026-06-08 17:00:00+01:00,1.3346501588821411,1.3346501588821411,1.3347392082214355,1.334507703781128,1.3347214460372925,0,2026-07-13T12:11:09
2026-06-08 17:05:00+01:00,1.3345789909362793,1.3345789909362793,1.3347392082214355,1.3345789909362793,1.3347214460372925,0,2026-07-13T12:11:09
2026-06-08 17:10:00+01:00,1.3344720602035522,1.3344720602035522,1.3345967531204224,1.3344186544418335,1.334507703781128,0,2026-07-13T12:11:09
2026-06-08 17:15:00+01:00,1.3346501588821411,1.3346501588821411,1.334810495376587,1.334507703781128,1.3345967531204224,0,2026-07-13T12:11:09
2026-06-08 17:20:00+01:00,1.3347392082214355,1.3347392082214355,1.3347392082214355,1.3345433473587036,1.3346680402755737,0,2026-07-13T12:11:09
2026-06-08 17:25:00+01:00,1.3345433473587036,1.3345433473587036,1.3347035646438599,1.3344898223876953,1.3347035646438599,0,2026-07-13T12:11:09
2026-06-08 17:30:00+01:00,1.3348283767700195,1.3348283767700195,1.3348283767700195,1.3344542980194092,1.3344542980194092,0,2026-07-13T12:11:09
2026-06-08 17:35:00+01:00,1.3347035646438599,1.3347035646438599,1.3347749710083008,1.334614634513855,1.334614634513855,0,2026-07-13T12:11:09
2026-06-08 17:40:00+01:00,1.3345433473587036,1.3345433473587036,1.3345967531204224,1.3345255851745605,1.3345255851745605,0,2026-07-13T12:11:09
2026-06-08 17:45:00+01:00,1.3344898223876953,1.3344898223876953,1.334614634513855,1.3344365358352661,1.334614634513855,0,2026-07-13T12:11:09
2026-06-08 17:50:00+01:00,1.3345611095428467,1.3345611095428467,1.3346501588821411,1.3344898223876953,1.334614634513855,0,2026-07-13T12:11:09
2026-06-08 17:55:00+01:00,1.334329605102539,1.334329605102539,1.334614634513855,1.334329605102539,1.3344365358352661,0,2026-07-13T12:11:09
